Channel Title,Channel Username,ID,Date,Media Path,Tokens,Brand,Size,Price,Model,Specifications,Phone Numbers
Sami Tech,@samcomptech,44352,2024-10-15 18:05:14+00:00,photos\@samcomptech_44352.jpg,"['New', 'arrival', 'Brand', 'new', 'High', 'ending', 'gaming', '2023', 'Acer', 'PREDATOR', 'GAMING', 'LAPTOP', 'Intel', 'core', 'i9', 'amazing', '12th', 'Generation', 'Base', 'speed', '29GHZ', 'Total', 'Cores', '14', 'Total', 'Threads', '20', 'Base', 'speed', '290Ghz', 'Up', 'to490Ghz', 'processor', 'speed', '1TB', 'GB', 'SSD', 'storage', '16GB', 'RAM', 'speed', '8', 'slot', 'expandable', '156', 'inch', 'screen', '2K', 'Resolution', '165Hz', 'Refresh', 'rate', 'RGB', 'keyboard', 'Backlight', 'BEST', 'BATTERY', 'LIFE', 'Nividia', 'Geforce', 'RTX', '3070Ti', '8GB', 'Dedicated', 'GRAPHICS', 'PRICE', 'sww2844', '0928442662', '0940141114', 'httpstmesamcomptech']",,,,,"New arrival   Brand new

High ending gaming   2023

Acer PREDATOR 

  GAMING LAPTOP

    Intel core i9 amazing 

    12th Generation 

Base speed 29GHZ

    Total Cores 14 Total Threads 20

    Base speed 290Ghz

   Up to490Ghz processor speed 

  1TB GB SSD storage


    16GB RAM  speed 8 slot expandable 

    156 inch screen

    2K Resolution 

    165Hz Refresh rate 

    RGB keyboard Backlight

    BEST BATTERY LIFE

Nividia Geforce RTX 3070Ti 8GB Dedicated GRAPHICS 

PRICE  sww2844





httpstmesamcomptech","0928442662, 0940141114"
Sami Tech,@samcomptech,44349,2024-10-15 17:59:40+00:00,photos\@samcomptech_44349.jpg,"['Hp', 'pavilion', 'laptop', 'with', '2GB', 'Nivida', 'Graphics', 'model', 'HP', 'pavilion', '8th', 'Generation', '2021', 'octa', 'core', 'processor', 'Processor', 'core', 'i5', 'Storage', '512GB', 'SSD', 'Ram', '8', 'gb', 'ram', '156', 'inch', 'screen', 'siz', 'Battery', 'above', '7hrs', 'Graphics', '2gb', 'Nividay', 'dedicated', 'graphics', 'price', '51500', 'birr', 'sww2844', '0928442662', '0940141114', 'httpstmesamcomptech']",,,51500 birr,,"Hp pavilion laptop

with 2GB  Nivida Graphics

  model HP pavilion 

    8th Generation 2021

 octa core processor

  Processor core i5 

 Storage  512GB SSD

 Ram  8 gb ram 

  156  inch  screen siz

  Battery above 7hrs

Graphics  2gb  Nividay dedicated  graphics

 birr

sww2844

 


httpstmesamcomptech","0928442662, 0940141114"
Sami Tech,@samcomptech,44345,2024-10-15 16:16:17+00:00,photos\@samcomptech_44345.jpg,"['New', 'arrival', 'Brand', 'New', 'Lenovo', 'Thinkpad', 'X1', 'carbon', 'Core', 'i7', 'Special', 'Features', 'Base', 'speed', '27GHZ', '4K', 'Screen', 'with', 'antiGlare', 'features', 'Support', '3', 'port', 'for', 'SSD', 'Processor', 'Core', 'i7', 'with', 'turbo', 'boost', '50', 'GHz', 'speed', '7th', 'Generation', '512GB', 'SSD', 'storage', 'Faster', 'than', 'Hard', 'disk', '16GB', 'Ram', '141', 'inch', 'screen', 'in', 'size', 'with', 'edge', 'To', 'edge', 'angle', 'display', 'Above', '7', 'hours', 'battery', 'life', 'Price', '48500birr', 'Call', '0928442662', '0940141114', 'httpstmesamcomptech']",,,48500 birr,,"New arrival

Brand New
Lenovo Thinkpad X1 carbon Core i7

Special Features 
  
     Base speed   27GHZ

        4K  Screen with antiGlare features
                     
          Support  3 port for SSD

  Processor Core i7 with turbo boost 50 GHz speed 

  7th Generation 

  512GB SSD storage Faster than Hard disk

  16GB Ram

 141  inch screen in size with   edge To edge  angle display

  Above 7 hours battery life

birr

Call 


httpstmesamcomptech","0928442662, 0940141114"
Sami Tech,@samcomptech,44340,2024-10-15 10:56:19+00:00,photos\@samcomptech_44340.jpg,"['New', 'arrival', 'Hp', 'Envy', 'x360', 'Touch', 'screen', 'Core', 'i7', '11th', 'Generation2021', 'year', '1TB', 'SSD', 'Storage', 'Ultraslim', 'Laptop', 'with', 'siliver', 'color', 'Touch', 'screen', 'with', 'Pen', 'support', 'Ultraslim', 'with', 'edge', 'to', 'edge', 'screen', 'bezel', '8GB', 'DDR4L', 'Ram', '1TB', 'GB', 'Nvme', 'SSD', 'Storage', '133', 'inch', 'screen', 'with', 'Full', 'HD', 'resolution', 'Ultraslim', 'Siliver', 'color', 'Price', 'sww2844', 'Call', '0928442662', '0940141114', 'httpstmesamcomptech']",,,,,"New arrival 

 Hp Envy   x360 Touch screen

 Core i7

 11th Generation2021 year 

 1TB SSD Storage 

    Ultraslim  Laptop with siliver  color

   Touch    screen with Pen support

    Ultraslim with edge to edge screen bezel

    8GB DDR4L Ram

   1TB GB Nvme SSD Storage

  133   inch screen with Full HD resolution

  Ultraslim Siliver color

Price  sww2844

Call  



httpstmesamcomptech","0928442662, 0940141114"
Sami Tech,@samcomptech,44335,2024-10-15 10:30:36+00:00,photos\@samcomptech_44335.jpg,"['13th', 'generation', 'laptop', 'brand', 'new', 'Hp', 'Pavilion', 'x360', '13th', 'generation', '2023', 'convertable', '2', 'in', '1', 'Touch', 'screen', '13th', 'generation', 'Core', 'i5', '10', 'core', 'and', '12', 'logical', 'processor', 'Model', 'HP', 'Pavilion', 'Condition', 'Brand', 'new', '13th', 'generation', 'Screen', '141', 'inch', 'Full', 'HD', 'Screen', 'Storage', '512GB', 'SSD', 'storage', 'Fast', 'Ram', '8gb', 'DDR4', 'intel', 'irise', 'graphics', 'card', 'It', 'has', 'finger', 'print', '10', 'hours', 'battery', 'life', 'Price', '71500', 'birr', 'sww2844', 'call', '0928442662', '0940141114', 'httpstmesamcomptech']",,,71500 birr,,"13th generation laptop  brand new

Hp Pavilion x360

13th generation  2023

  convertable 2 in 1

 Touch screen

   13th generation 
      Core i5 

10 core and 12 logical processor

  Model  HP Pavilion 

  Condition Brand  new  13th generation

  Screen  141 inch Full HD Screen 

  Storage 512GB SSD storage  Fast 

 Ram  8gb DDR4

   intel irise graphics card
It has finger print

 10 hours battery life

 birr

sww2844

call


httpstmesamcomptech","0928442662, 0940141114"
Sami Tech,@samcomptech,44330,2024-10-15 08:29:55+00:00,photos\@samcomptech_44330.jpg,"['Brand', 'New', 'hp', 'Envy', 'with', 'Bag', '10th', 'generatiion', 'With', '2GB', 'Nividay', 'Dedicated', '2GB', 'Nividay', 'graphics', '10th', 'generation', 'OctaCore', 'processor', 'High', 'Quality', 'processor', 'Intel', 'Core', 'i5', '10th', 'generation', 'microedge', 'Corning', 'Gorilla', 'with', 'Eyes', 'detect', '8GB', 'DDR4', 'RAM', '512', 'GB', 'SSDfaster', 'than', 'Hard', 'disk', 'Edge', 'to', 'edge', 'screen', 'with', 'IPS', 'display', 'DTS', 'speakers', '141', 'inch', 'screen', 'with', 'FULL', 'HD', 'resolution', 'Ultraslim', 'Silver', 'color', 'Dedicated', '2GB', 'Nividay', 'Graphics', 'sww2844', 'price', '65500', 'birr', '0928442662', '0940141114', 'httpstmesamcomptech']",,,65500 birr,,"Brand New hp Envy with Bag

  10th generatiion With 2GB Nividay

Dedicated 2GB  Nividay graphics

   10th  generation

 OctaCore processor

   High Quality processor  Intel Core i5   10th generation  
                  
   microedge  Corning
Gorilla with Eyes detect  

   8GB DDR4 RAM

  512 GB  SSDfaster than Hard disk

   Edge to edge screen with IPS display

  DTS  speakers

  141 inch screen with FULL HD resolution

  Ultraslim  Silver  color

   Dedicated  2GB Nividay Graphics

sww2844

 birr




httpstmesamcomptech","0928442662, 0940141114"
Sami Tech,@samcomptech,44325,2024-10-15 07:53:27+00:00,photos\@samcomptech_44325.jpg,"['New', 'arrival', 'from', 'America', 'Asus', 'Rog', 'high', 'ending', 'Gaming', '3060', 'RTX', '6GB', 'Dedicated', 'Graphics', 'ROG', 'Ryzen', '9', '5900HX', 'series', 'Base', 'speed', '33', 'GHZ', '8', 'core', 'and', '16', 'logical', '2k', 'resolution', '240', 'HZ', 'Refrash', 'rat', '141', 'Screen', 'Size', 'RGB', 'keyboard', 'light', '16GB', 'DDR5', '4800Mhz', 'Speed', '512GB', 'SSD', 'Storage', 'Graphics', '6GB', 'NVIDIA', 'GEFORCE', 'RTX', '3060', 'Laptop', 'GPU', 'and', 'AMD', 'Gaphics', 'Battey', 'life', 'above', '7hrs', 'price135000', 'birr', 'sww2844', '0928442662', '0940141114', 'httpstmesamcomptech']",,,,,"New arrival from America 

Asus Rog  high ending  Gaming

  3060 RTX  6GB Dedicated Graphics

    ROG Ryzen 9  5900HX series 

Base speed 33 GHZ
8 core and 16 logical

  2k resolution 

  240 HZ Refrash rat

    141 Screen Size 

   RGB keyboard light 

   16GB DDR5 4800Mhz Speed

    512GB  SSD Storage 

    Graphics   6GB NVIDIA GEFORCE RTX 3060 Laptop GPU
and AMD Gaphics

   Battey life above 7hrs

price135000 birr


   sww2844




httpstmesamcomptech","0928442662, 0940141114"
Sami Tech,@samcomptech,44320,2024-10-15 04:44:05+00:00,photos\@samcomptech_44320.jpg,"['New', 'arrival', '12th', 'generation', '2023', '16GB', 'Ram', 'Brand', 'New', 'hp', 'notebook', '2023', '12th', 'Generation', '12core', 'and', '16', 'logical', 'processer', 'Model', 'HP', 'notebook', 'Condition', 'Brand', 'new', '12th', 'generation', 'core', 'i5', 'Screen', '141', 'inch', 'Full', 'HD', 'Screen', 'Storage', '512GB', 'SSD', 'super', 'fast', 'storage', 'Ram', '16gb', 'DDR4', 'With', 'intel', 'Iris', 'Graphics', 'card', '10', 'hours', 'battery', 'life', 'Price', '65500', 'birr', 'sww2844', '0928442662', '0940141114', 'httpstmesamcomptech']",,,65500 birr,,"New arrival 

 12th generation  2023

 16GB Ram

Brand  New  hp  notebook 2023

  12th Generation

12core  and  16 logical processer

   Model  HP notebook

    Condition Brand  new  12th generation  core i5

  Screen 141 inch Full HD Screen 

   Storage 512GB SSD  super fast  storage 

   Ram  16gb DDR4

   With intel Iris Graphics card 


 10 hours battery life 

 birr

sww2844




httpstmesamcomptech","0928442662, 0940141114"
Sami Tech,@samcomptech,44315,2024-10-15 04:39:45+00:00,photos\@samcomptech_44315.jpg,"['HP', 'ENVY', 'X360deg', '2', 'in', '1', 'Convertable', 'Touch', 'screen', 'Ryzen', '55500', 'series', '6', 'Core', '12', 'Logical', 'Processor', 'core', 'i7', '12th', 'gen', '23', 'Ghz', 'Processor', 'Speed', 'Turbo', 'Boost', 'up', 'to', '50', 'Ghz', '512GB', 'SSD', 'Storage', '8GB', 'DDR4', 'Ram', '2', 'GB', 'Integrated', 'Graphics', 'Card', 'Long', 'Last', 'Battery', 'Life', '156', 'Screen', 'Size', 'Price', '69500', 'Birr', 'sww2844', '0928442662', '0940141114', 'httpstmesamcomptech']",,,69500 birr,,"HP ENVY X360deg  

2 in 1  Convertable 

Touch screen

  Ryzen 55500 series

6 Core 12 Logical Processor 
 core i7  12th gen

  23 Ghz Processor Speed 
Turbo Boost up to 50 Ghz

  512GB SSD  Storage

  8GB  DDR4 Ram

     2 GB Integrated  Graphics Card

  Long Last Battery Life

  156  Screen Size

    Birr

sww2844



httpstmesamcomptech","0928442662, 0940141114"
Sami Tech,@samcomptech,44311,2024-10-15 04:36:22+00:00,photos\@samcomptech_44311.jpg,"['New', 'arrival', 'today', 'Diamond', 'cut', '2021', 'HP', 'Elitebook', 'x360deg', '1040', 'G7', 'Notebook', 'pc', 'convertible', 'Brand', 'new', 'laptop', 'core', 'i7', 'processor', '10th', 'generation', '2021', 'Screen', 'size', '141', 'nch', 'full', 'HD', '1920x1080', 'screen', 'display', 'Touch', 'screen', 'Storage', '512SSD', 'Ram', '16GB', 'DDR4', '8hrs', 'hours', 'battery', 'life', 'Super', 'slim', 'design', 'HD', 'Sound', 'system', 'finger', 'print', 'White', 'keyboard', 'light', 'Price', '66500', 'birr', 'sww2844', 'Call', '0928442662', '0940141114', 'httpstmesamcomptech']",,,66500 birr,,"New arrival  today

Diamond cut   2021

HP Elitebook  x360deg 1040 G7 Notebook pc

   convertible Brand new laptop 

  core i7 processor 

   10th generation  2021

   Screen size 141 nch

   full HD 1920x1080 screen display 

  Touch screen 

    Storage 512SSD 

   Ram   16GB DDR4

   8hrs hours battery life

   Super slim design

  HD Sound system

   finger print

  White keyboard light

 birr 

sww2844
Call 
 

httpstmesamcomptech","0928442662, 0940141114"
Sami Tech,@samcomptech,44307,2024-10-14 19:25:45+00:00,photos\@samcomptech_44307.jpg,"['12th', 'generation', 'core', 'i7', 'Brand', 'new', 'high', 'spec', '2022', 'product', 'model', 'HP', 'pavilion', '10cor', 'and', '12', 'logical', 'Processor', 'Processor', 'core', 'i7', '12th', 'Generation', 'Storage', '512GB', 'SSD', 'Ram', '16gb', 'ram', '3200mhz', '156', 'inch', 'screen', 'siz', 'Graphics', 'iris', 'graphics', 'Battery', 'life', 'above', '8hrs', 'price', '89000', 'birr', 'sww2844', '0928442662', '0940141114', 'httpstmesamcomptech']",,,89000 birr,,"12th generation core i7 

Brand new  high spec   2022 product

   model HP pavilion 

10cor and 12 logical Processor

  Processor core i7 

  12th Generation

  Storage 512GB  SSD

  Ram  16gb ram 3200mhz 

  156 inch  screen siz

  Graphics  iris graphics

  Battery life above 8hrs

 birr

sww2844




httpstmesamcomptech","0928442662, 0940141114"
Sami Tech,@samcomptech,44302,2024-10-14 19:24:55+00:00,photos\@samcomptech_44302.jpg,"['Brand', 'New', 'hp', 'pavilion', 'plus', 'H', 'processor', 'high', 'spec', 'laptop', '2024', '16GB', 'Ram', '12th', 'Generation', '2023', 'Core', 'i7', '2k', 'resolution', '14core', 'and', '16logical', 'processor', 'finger', 'printer', 'with', 'keyboard', 'light', 'Model', 'HP', 'pavilion', 'Condition', 'Brand', 'new', '12th', 'generation', '512GB', 'SSD', 'super', 'fast', 'Screen', '141', 'inch', 'With', 'intel', 'Iris', 'Graphics', 'card', '10', 'hours', 'battery', 'life', 'Price', '97000', 'birr', 'sww2844', 'Call', '0928442662', '0940141114', 'httpstmesamcomptech']",,,97000 birr,,"Brand New   hp pavilion plus H processor

high spec laptop  2024

16GB Ram

12th Generation  2023

   Core i7

   2k resolution

  14core and 16logical processor

   finger printer 

  with keyboard light
     
 Model    HP pavilion

   Condition Brand  new  12th generation

   512GB SSD  super fast

  Screen 141  inch 

  With intel Iris Graphics card 

  10 hours battery life 

 birr

sww2844

Call




httpstmesamcomptech","0928442662, 0940141114"
Sami Tech,@samcomptech,44298,2024-10-13 14:02:28+00:00,photos\@samcomptech_44298.jpg,"['Brand', 'new', 'Core', 'i7', '11th', 'generation', 'hp', 'pavilion', 'laptop', 'hp', 'pavilion', 'ultra', 'slim', 'INTEL', 'CORE', 'I7', '11th', 'generation', 'Model', 'pavilion', 'GRAPHICS', 'iris', 'xe', 'graphics', 'and', 'nividay', 'Screen', '156', 'inch', 'FHD', 'display', 'Storage', '512GB', 'SSD', 'super', 'fast', 'Ram', '16gb', 'DDR4', 'Metallic', 'body', 'Finger', 'print', 'Dolby', 'sound', 'system', 'Best', 'battery', 'life', '2GB', 'Nividay', 'Dedicated', 'Graphics', 'Price', '89000', 'sww2844', '0928442662', '0940141114', 'httpstmesamcomptech']",,,89000 birr,,"Brand new Core i7  11th generation hp pavilion laptop

   hp pavilion ultra slim 

   INTEL CORE I7 

  11th generation

  Model  pavilion 

  GRAPHICS iris xe graphics and nividay

   Screen 156  inch FHD display

  Storage  512GB SSD super fast 

    Ram  16gb DDR4 
   Metallic body

  Finger print

  Dolby sound system 

    Best battery life 

 2GB Nividay Dedicated Graphics



sww2844



httpstmesamcomptech","0928442662, 0940141114"
Sami Tech,@samcomptech,44294,2024-10-13 12:48:17+00:00,photos\@samcomptech_44294.jpg,"['New', 'arrival', 'Brand', 'New', 'hp', 'pavilion', 'Dedicated', '2GB', 'Nividay', 'Graphics', '11th', 'Generation', '2023', 'Core', 'i7', 'with', 'keyboard', 'light', 'Model', 'HP', 'pavilion', 'Condition', 'Brand', 'new', '11th', 'generation', 'Screen', '141', 'inch', 'Storage', '512gb', 'ssd', 'storage', 'Ram', '16gb', 'DDR4', 'With', 'intel', 'Iris', 'Graphics', 'card', '10', 'hours', 'battery', 'life', 'Dedicated', '2GB', 'Nividay', 'Graphics', 'Price', '86500', 'birr', 'sww2844', '0928442662', '0940141114', 'httpstmesamcomptech']",,,86500 birr,,"New arrival 
Brand New  hp pavilion

 Dedicated 2GB Nividay Graphics
  
    11th Generation  2023

    Core i7

    with keyboard light
     
  Model    HP pavilion

    Condition Brand  new  11th generation

   Screen 141  inch 

  Storage 512gb ssd storage 

  Ram  16gb DDR4

  With intel Iris Graphics card 

    10 hours battery life 

 Dedicated 2GB Nividay Graphics

 birr

sww2844



httpstmesamcomptech","0928442662, 0940141114"
Sami Tech,@samcomptech,44289,2024-10-13 07:14:54+00:00,photos\@samcomptech_44289.jpg,"['New', 'arrival', 'Hp', 'Pavilion', 'x360', '12th', 'generation', '2022', 'convertable', '2', 'in', '1', 'Touch', 'screen', '12th', 'generation', 'Core', 'i5', '10', 'core', 'and', '12', 'logical', 'processor', 'Model', 'HP', 'Pavilion', 'Condition', 'Brand', 'new', '12th', 'generation', 'Screen', '141', 'inch', 'Full', 'HD', 'Screen', 'Storage', '512GB', 'SSD', 'storage', 'Fast', 'Ram', '8gb', 'DDR4', 'intel', 'irise', 'graphics', 'card', 'It', 'has', 'finger', 'print', '10', 'hours', 'battery', 'life', 'Price', '69500', 'birr', 'sww2844', 'call', '0928442662', '0940141114', 'httpstmesamcomptech']",,,69500 birr,,"New arrival

Hp Pavilion x360

12th generation  2022

  convertable 2 in 1

 Touch screen

   12th generation 
      Core i5 
10 core and 12 logical processor

  Model  HP Pavilion 

  Condition Brand  new  12th generation

  Screen  141 inch Full HD Screen 

  Storage 512GB SSD storage  Fast 

 Ram  8gb DDR4

   intel irise graphics card
It has finger print

 10 hours battery life

 birr

sww2844

call


httpstmesamcomptech","0928442662, 0940141114"
Sami Tech,@samcomptech,44286,2024-10-12 13:53:46+00:00,photos\@samcomptech_44286.jpg,"['New', 'arrival', 'today', 'Brand', 'new', 'Hp', 'probook', '2022', 'core', 'i7', '11th', 'Generation', 'finger', 'print', 'Total', 'Cores', '4', 'Total', 'Threads', '8', 'Base', 'speed', '280Ghz', 'Up', 'to490Ghz', 'processor', 'speed', '512', 'GB', 'SSD', 'storage', '16GB', 'RAM', '3200MHz', 'speed', 'expandable', '156', 'inch', 'screen', 'keyboard', 'Backlight', 'BEST', 'BATTERY', 'LIFE', 'Nividia', 'Geforce', 'MX', '940', '2GB', 'Dedicated', 'GRAPHICS', 'PRICE', '87000', 'Birr', '0928442662', '0940141114', 'httpstmesamcomptech']",,,87000 birr,,"New arrival  today

Brand new Hp probook  2022

    core i7

    11th Generation 

  finger print

    Total Cores 4 Total Threads 8
    Base speed 280Ghz

   Up to490Ghz processor speed 

   512 GB SSD storage

    16GB RAM 3200MHz speed  expandable 

    156 inch screen

     keyboard Backlight

    BEST BATTERY LIFE

Nividia Geforce  MX 940 2GB Dedicated GRAPHICS 

 Birr




httpstmesamcomptech","0928442662, 0940141114"
Sami Tech,@samcomptech,44282,2024-10-12 08:21:01+00:00,photos\@samcomptech_44282.jpg,"['New', 'arrival', 'Hp', 'pavilion', 'Laptop', '2GB', 'Dedicated', 'NIviday', 'Graphics', 'Core', 'i7', 'model', 'HP', 'pavilion', 'Core', 'i7', '8th', 'Generation', 'Core', 'i7', '4', 'cor', 'and', '8', 'logical', 'Processor', 'Storage', '500GB', 'hdd', '256GB', 'SSD', 'Ram', '8GB', 'ram', '141', 'inch', 'screen', 'siz', 'Graphics', 'iris', 'graphics', 'Battery', 'life', 'above', '8hrs', '2GB', 'Nividay', 'Dedicated', 'Graphics', 'price', '54500', 'birr', 'sww2844', '0928442662', '0940141114', 'httpstmesamcomptech']",,,54500 birr,,"New arrival  

Hp pavilion      Laptop 

 2GB Dedicated NIviday Graphics   Core i7

    model HP pavilion 

   Core i7

  8th Generation
      Core i7 

4 cor and  8 logical Processor

    Storage 500GB hdd   256GB SSD

    Ram  8GB ram  

    141  inch  screen siz

    Graphics  iris graphics

    Battery life above 8hrs

2GB Nividay Dedicated  Graphics 

 birr

sww2844




httpstmesamcomptech","0928442662, 0940141114"
Sami Tech,@samcomptech,44278,2024-10-12 08:12:40+00:00,photos\@samcomptech_44278.jpg,"['Brand', 'New', 'hp', 'pavilion', 'Dedicated', '2GB', 'Nividay', 'Graphics', '11th', 'Generation', '2023', 'Core', 'i5', 'with', 'keyboard', 'light', 'Model', 'HP', 'pavilion', 'Condition', 'Brand', 'new', '11th', 'generation', 'Screen', '141', 'inch', 'Storage', '512gb', 'ssd', 'storage', 'Ram', '16gb', 'DDR4', 'With', 'intel', 'Iris', 'Graphics', 'card', '10', 'hours', 'battery', 'life', 'Dedicated', '2GB', 'Nividay', 'Graphics', 'Price', '68500', 'birr', 'sww2844', '0928442662', '0940141114', 'httpstmesamcomptech']",,,68500 birr,,"Brand New  hp pavilion

Dedicated 2GB Nividay Graphics
  
    11th Generation  2023

    Core i5

    with keyboard light
     
  Model    HP pavilion

    Condition Brand  new  11th generation

   Screen 141  inch 

  Storage 512gb ssd storage 

  Ram  16gb DDR4

  With intel Iris Graphics card 

    10 hours battery life 

Dedicated 2GB Nividay Graphics

 birr

sww2844



httpstmesamcomptech","0928442662, 0940141114"
